creation_time,order_id,product_ids
03/09/22 23:45,33903,"[65, 5, 12]"
03/09/22 23:45,33904,"[59, 63, 76, 70]"
03/09/22 23:46,33905,"[81, 61, 63, 32]"
03/09/22 23:46,33906,"[83, 57]"
03/09/22 23:46,33907,"[39, 80, 46, 30]"
03/09/22 23:46,33908,"[66, 4, 2]"
03/09/22 23:46,33909,"[35, 74, 2]"
03/09/22 23:46,33910,"[53, 11, 2, 7, 77, 87]"
03/09/22 23:47,33911,"[6, 27, 17, 29]"
03/09/22 23:47,33912,"[74, 57]"
03/09/22 23:47,33913,"[52, 12]"
03/09/22 23:47,33914,"[56, 3, 77, 64]"
03/09/22 23:47,33915,"[4, 74, 35, 54]"
03/09/22 23:48,33916,"[59, 50]"
03/09/22 23:48,33917,"[76, 53, 2]"
03/09/22 23:48,33918,"[5, 22, 9]"
03/09/22 23:48,33919,"[76, 39, 52, 71]"
03/09/22 23:48,33920,"[50, 38, 35, 47, 40]"
03/09/22 23:49,33921,"[74, 18, 43]"
03/09/22 23:49,33922,"[17, 71, 10]"
03/09/22 23:49,33923,"[63, 30, 6]"
03/09/22 23:49,33924,"[20, 74, 39, 31, 33, 72, 1]"
03/09/22 23:49,33925,"[4, 45, 14, 24]"
03/09/22 23:49,33926,"[50, 17, 24]"
03/09/22 23:49,33927,"[63, 56]"
03/09/22 23:50,33928,"[46, 16, 41, 6]"
03/09/22 23:50,33929,"[41, 71, 82, 2, 30]"
03/09/22 23:51,33930,"[21, 43, 76, 72]"
03/09/22 23:51,33931,"[69, 78, 56]"
03/09/22 23:51,33932,"[30, 28, 56, 57, 31, 5]"
03/09/22 23:52,33933,"[46, 35, 47, 64]"
03/09/22 23:52,33934,"[20, 3, 23]"
03/09/22 23:52,33935,"[63, 10, 80]"
03/09/22 23:52,33936,"[27, 31, 26]"
03/09/22 23:52,33937,"[23, 2, 66, 62, 71]"
03/09/22 23:52,33938,"[67, 34]"
03/09/22 23:52,33939,"[83, 63]"
03/09/22 23:52,33940,"[23, 79, 1]"
03/09/22 23:53,33941,"[33, 65, 38, 69]"
03/09/22 23:53,33942,"[62, 71, 3, 76, 5]"
03/09/22 23:53,33944,"[18, 40, 34, 71, 56]"
03/09/22 23:53,33945,"[52, 39, 27, 3]"
03/09/22 23:54,33946,"[71, 66, 72]"
03/09/22 23:54,33947,"[14, 70, 79, 74, 29]"
03/09/22 23:54,33948,"[65, 44, 28, 14]"
03/09/22 23:54,33949,[44]
03/09/22 23:54,33950,"[69, 56, 70, 38, 74]"
03/09/22 23:54,33951,"[20, 45, 30, 32]"
03/09/22 23:54,33952,"[23, 40, 74, 79, 65, 6]"
03/09/22 23:55,33953,[74]
03/09/22 23:55,33954,"[33, 75, 35, 14, 42, 20]"
03/09/22 23:55,33955,"[26, 78, 57, 32, 48, 26]"
03/09/22 23:56,33956,"[84, 66, 34]"
03/09/22 23:56,33957,"[47, 71, 67]"
03/09/22 23:56,33958,"[81, 26, 43, 20]"
03/09/22 23:56,33959,"[32, 30]"
03/09/22 23:57,33960,"[78, 20, 68, 83]"
03/09/22 23:57,33961,"[35, 40, 68, 26]"
03/09/22 23:58,33962,"[48, 77]"
03/09/22 23:58,33963,"[7, 35, 2]"
03/09/22 23:58,33964,"[57, 35, 8, 1]"
03/09/22 23:59,33965,"[77, 74, 29]"
03/09/22 23:59,33966,"[56, 20]"
03/09/22 23:59,33967,"[39, 25, 20, 32]"
03/09/22 23:59,33968,"[63, 22, 72, 46]"
03/09/22 23:59,33969,"[71, 26, 71]"
03/09/22 23:59,33970,"[63, 79, 38]"
03/09/22 23:59,33971,"[50, 10, 50, 70, 23]"
03/09/22 23:59,33972,"[56, 54, 62]"
04/09/22 00:00,33973,[33]
04/09/22 00:00,33974,"[3, 41, 14, 47]"
04/09/22 00:00,33976,"[64, 2, 67, 83, 62, 28]"
04/09/22 00:00,33977,"[70, 62, 62]"
04/09/22 00:01,33979,"[41, 60]"
04/09/22 00:01,33980,"[87, 52, 7, 1]"
04/09/22 00:01,33981,[18]
04/09/22 00:01,33982,"[14, 62]"
04/09/22 00:01,33983,"[34, 74, 77, 35, 32, 35, 29]"
04/09/22 00:02,33984,"[47, 57, 70]"
04/09/22 00:02,33985,"[68, 16, 36, 66]"
04/09/22 00:02,33986,"[38, 25, 69]"
04/09/22 00:02,33987,"[60, 30, 40]"
04/09/22 00:02,33988,"[3, 66, 11]"
04/09/22 00:02,33989,"[54, 85, 66, 10]"
04/09/22 00:02,33990,"[38, 67, 50, 2]"
04/09/22 00:02,33991,"[1, 9, 47]"
04/09/22 00:03,33992,"[75, 34]"
04/09/22 00:03,33993,"[63, 30, 12]"
04/09/22 00:04,33994,"[53, 56]"
04/09/22 00:04,33996,[35]
04/09/22 00:05,33997,"[42, 63, 46, 1, 1]"
04/09/22 00:05,33998,"[3, 74, 26, 71, 63, 52]"
04/09/22 00:05,33999,"[31, 54, 29]"
04/09/22 00:05,34000,"[56, 46, 7, 10]"
04/09/22 00:05,34001,"[56, 38, 71, 31]"
04/09/22 00:05,34003,"[84, 82, 67]"
04/09/22 00:05,34002,"[52, 47]"
04/09/22 00:06,34004,"[60, 34, 20, 29, 60]"
04/09/22 00:06,34006,"[77, 58, 84, 79, 46]"
04/09/22 00:06,34007,"[65, 79, 17, 29, 71]"
04/09/22 00:06,34008,"[66, 38, 74]"
04/09/22 00:07,34009,"[20, 77]"
04/09/22 00:07,34010,"[1, 67, 34]"
04/09/22 00:07,34011,"[50, 65]"
04/09/22 00:07,34012,"[6, 4]"
04/09/22 00:07,34013,"[26, 20, 87]"
04/09/22 00:08,34014,"[63, 84, 67, 76]"
04/09/22 00:08,34015,"[35, 52, 21, 77, 71, 41]"
04/09/22 00:08,34016,"[65, 65, 63, 2]"
04/09/22 00:09,34017,"[72, 17, 53]"
04/09/22 00:09,34018,"[26, 67, 44, 63, 74]"
04/09/22 00:09,34019,"[9, 57, 17]"
04/09/22 00:09,34021,"[32, 52, 29]"
04/09/22 00:09,34023,"[13, 77, 21]"
04/09/22 00:09,34022,"[71, 74, 43, 40]"
04/09/22 00:10,34024,"[43, 1, 25]"
04/09/22 00:10,34025,"[38, 26, 12, 69, 26, 62]"
04/09/22 00:10,34026,"[6, 75, 63]"
04/09/22 00:10,34027,"[68, 64, 12]"
04/09/22 00:11,34028,"[28, 17, 10]"
04/09/22 00:11,34029,"[32, 28, 62]"
04/09/22 00:11,34030,"[2, 6, 30]"
04/09/22 00:11,34031,"[77, 71, 3]"
04/09/22 00:12,34032,[77]
04/09/22 00:12,34034,"[46, 9]"
04/09/22 00:12,34035,"[73, 62, 77, 46]"
04/09/22 00:12,34036,"[55, 40, 34, 56, 46, 40]"
04/09/22 00:13,34037,"[3, 10, 14]"
04/09/22 00:13,34039,"[2, 72, 40, 45, 86]"
04/09/22 00:13,34038,"[45, 75, 84]"
04/09/22 00:13,34040,"[20, 2, 4]"
04/09/22 00:13,34041,"[33, 22, 30]"
04/09/22 00:13,34042,"[66, 45, 40, 79]"
04/09/22 00:14,34043,"[58, 21, 7]"
04/09/22 00:14,34044,"[34, 63, 7, 70, 8]"
04/09/22 00:14,34045,"[65, 35, 83, 57]"
04/09/22 00:15,34046,"[54, 4, 55]"
04/09/22 00:15,34047,"[34, 20, 27, 62]"
04/09/22 00:15,34048,"[33, 23]"
04/09/22 00:15,34049,"[5, 26]"
04/09/22 00:15,34050,"[74, 18, 47, 76]"
04/09/22 00:15,34051,"[2, 15, 29, 12]"
04/09/22 00:15,34052,"[10, 1, 28]"
04/09/22 00:15,34053,"[17, 75, 21, 37, 76, 3]"
04/09/22 00:15,34055,"[50, 53, 47, 1]"
04/09/22 00:15,34054,"[16, 30, 20, 52]"
04/09/22 00:16,34056,"[33, 15, 60, 66]"
04/09/22 00:16,34057,"[76, 70, 66]"
04/09/22 00:16,34058,"[65, 62, 81, 23, 46]"
04/09/22 00:17,34059,"[34, 86]"
04/09/22 00:17,34060,"[22, 23, 79]"
04/09/22 00:17,34061,"[84, 77, 1, 29, 59]"
04/09/22 00:17,34062,"[40, 58, 13, 65, 10, 80]"
04/09/22 00:18,34063,"[64, 70, 32]"
04/09/22 00:18,34064,"[52, 54, 56, 31]"
04/09/22 00:18,34065,"[76, 84, 33]"
04/09/22 00:18,34066,"[67, 84]"
04/09/22 00:18,34067,"[33, 37, 85, 56]"
04/09/22 00:18,34068,"[79, 31]"
04/09/22 00:19,34069,"[76, 67, 20, 20, 38]"
04/09/22 00:19,34070,"[56, 47, 20]"
04/09/22 00:20,34072,"[66, 34, 44, 35]"
04/09/22 00:20,34073,"[85, 16, 79, 66, 34, 11, 5, 35]"
04/09/22 00:21,34074,"[83, 14, 34, 72]"
04/09/22 00:21,34075,"[23, 55, 27, 20]"
04/09/22 00:21,34076,"[40, 32, 9, 54]"
04/09/22 00:21,34077,"[32, 14, 3, 73, 35]"
04/09/22 00:21,34078,"[74, 84]"
04/09/22 00:22,34079,"[77, 32, 56, 60]"
04/09/22 00:22,34080,"[77, 3, 65, 20, 33]"
04/09/22 00:22,34081,"[39, 76, 53]"
04/09/22 00:23,34082,[58]
04/09/22 00:23,34083,"[45, 29, 47]"
04/09/22 00:23,34084,"[62, 47, 20, 71]"
04/09/22 00:23,34085,"[67, 77, 26, 2]"
04/09/22 00:23,34086,"[75, 69, 15, 40, 77]"
04/09/22 00:23,34087,"[70, 24, 43, 31]"
04/09/22 00:23,34088,"[35, 53, 27, 33]"
04/09/22 00:24,34090,"[70, 66]"
04/09/22 00:24,34091,"[1, 64, 34, 35, 57, 46, 80, 34]"
04/09/22 00:24,34092,"[70, 30, 35, 17, 87]"
04/09/22 00:24,34094,"[40, 46, 74, 4]"
04/09/22 00:24,34095,"[63, 49, 78, 38]"
04/09/22 00:24,34096,"[1, 82]"
04/09/22 00:25,34097,"[42, 70, 81, 1, 12]"
04/09/22 00:25,34098,"[75, 54, 15, 35, 4]"
04/09/22 00:25,34099,"[57, 25, 22]"
04/09/22 00:25,34100,"[8, 31, 3, 57]"
04/09/22 00:25,34101,"[77, 18]"
04/09/22 00:25,34102,"[71, 86]"
04/09/22 00:25,34103,"[56, 31, 31, 28]"
04/09/22 00:25,34104,"[50, 1, 56, 3]"
04/09/22 00:25,34105,"[7, 5, 69, 71]"
04/09/22 00:25,34106,"[58, 2]"
04/09/22 00:26,34107,"[70, 34]"
04/09/22 00:26,34108,"[8, 29]"
04/09/22 00:26,34109,"[77, 63]"
04/09/22 00:26,34110,"[75, 76, 26]"
04/09/22 00:26,34111,"[3, 83]"
04/09/22 00:26,34113,"[82, 53, 17]"
04/09/22 00:26,34114,"[1, 29, 4]"
04/09/22 00:27,34115,"[81, 19, 3]"
04/09/22 00:27,34116,"[5, 38, 77]"
04/09/22 00:27,34117,"[31, 47, 3, 32, 57, 58]"
04/09/22 00:28,34118,"[35, 72, 77, 60, 76, 67]"
04/09/22 00:28,34119,"[20, 3, 58, 74]"
04/09/22 00:28,34120,"[3, 34, 31, 9, 28]"
04/09/22 00:28,34121,"[18, 5]"
04/09/22 00:29,34122,"[15, 77, 24, 62]"
04/09/22 00:29,34123,"[34, 76]"
04/09/22 00:29,34124,"[87, 34, 8, 30, 2, 82]"
04/09/22 00:30,34127,"[33, 70, 26]"
04/09/22 00:30,34126,"[55, 83, 60]"
04/09/22 00:31,34129,"[41, 63]"
04/09/22 00:31,34130,"[28, 67, 25, 31, 53]"
04/09/22 00:31,34131,"[51, 10, 65]"
04/09/22 00:31,34132,"[9, 34, 39]"
04/09/22 00:31,34133,"[25, 59]"
04/09/22 00:31,34134,"[35, 56, 38]"
04/09/22 00:32,34137,"[26, 30, 47, 28]"
04/09/22 00:32,34136,"[84, 46, 2, 85]"
04/09/22 00:32,34138,"[62, 5, 47, 8, 9, 32]"
04/09/22 00:32,34139,"[47, 9, 23]"
04/09/22 00:33,34140,"[34, 20, 78]"
04/09/22 00:33,34141,"[70, 21, 72]"
04/09/22 00:33,34142,"[60, 75, 26, 35, 79]"
04/09/22 00:33,34144,"[47, 71, 22, 34]"
04/09/22 00:33,34145,"[5, 32, 65]"
04/09/22 00:33,34146,"[57, 3, 52]"
04/09/22 00:34,34147,"[84, 78, 3]"
04/09/22 00:34,34148,"[27, 66, 1, 31]"
04/09/22 00:34,34149,"[24, 62, 3, 77]"
04/09/22 00:34,34150,"[63, 17, 1]"
04/09/22 00:35,34151,"[56, 67, 34]"
04/09/22 00:35,34152,"[67, 25]"
04/09/22 00:35,34153,"[52, 76, 50]"
04/09/22 00:35,34154,"[7, 9, 54, 34]"
04/09/22 00:35,34155,"[40, 82]"
04/09/22 00:35,34156,"[25, 28]"
04/09/22 00:35,34157,"[65, 76]"
04/09/22 00:36,34158,"[1, 4, 45]"
04/09/22 00:36,34159,"[13, 72, 34, 56]"
04/09/22 00:36,34160,"[2, 46, 9, 22]"
04/09/22 00:36,34161,"[38, 40, 20]"
04/09/22 00:37,34163,"[3, 6, 71, 40]"
04/09/22 00:37,34164,"[26, 15, 42]"
04/09/22 00:38,34165,"[48, 23, 60]"
04/09/22 00:38,34166,"[74, 76, 46]"
04/09/22 00:38,34168,"[18, 22]"
04/09/22 00:39,34169,[86]
04/09/22 00:39,34170,[1]
04/09/22 00:39,34171,"[24, 30, 67]"
04/09/22 00:39,34172,"[35, 86, 53]"
04/09/22 00:40,34173,"[14, 33]"
04/09/22 00:40,34174,[6]
04/09/22 00:40,34175,"[65, 18, 54]"
04/09/22 00:41,34177,"[23, 9]"
04/09/22 00:41,34178,"[83, 6]"
04/09/22 00:41,34179,"[3, 2]"
04/09/22 00:41,34180,"[43, 29, 63, 74]"
04/09/22 00:42,34181,"[30, 41, 47]"
04/09/22 00:42,34182,"[50, 1, 23, 31]"
04/09/22 00:42,34183,"[84, 7]"
04/09/22 00:42,34184,"[78, 15, 31, 18]"
04/09/22 00:42,34185,"[76, 74, 63, 54, 76, 45]"
04/09/22 00:42,34186,"[50, 4, 71]"
04/09/22 00:42,34187,"[3, 53, 14, 14, 70, 21]"
04/09/22 00:42,34188,"[69, 62, 38]"
04/09/22 00:43,34189,"[86, 53, 83]"
04/09/22 00:44,34191,"[76, 62, 3, 76]"
04/09/22 00:44,34192,"[84, 32, 38]"
04/09/22 00:45,34193,"[47, 77, 1, 23]"
04/09/22 00:45,34194,"[1, 10]"
04/09/22 00:45,34195,"[65, 66, 29, 20]"
04/09/22 00:45,34196,"[83, 47]"
04/09/22 00:45,34197,"[45, 37, 52, 45, 87]"
04/09/22 00:45,34198,"[67, 83]"
04/09/22 00:46,34200,"[50, 31]"
04/09/22 00:46,34201,"[1, 27, 1, 73]"
04/09/22 00:46,34202,"[78, 39, 14, 33]"
04/09/22 00:46,34203,"[33, 5, 44, 76, 39]"
04/09/22 00:46,34205,"[46, 5, 56, 63, 6]"
04/09/22 00:47,34206,"[54, 74, 71, 57]"
04/09/22 00:47,34207,"[66, 67, 52]"
04/09/22 00:47,34208,"[32, 25, 4]"
04/09/22 00:48,34209,"[75, 80, 33, 13]"
04/09/22 00:48,34210,"[31, 75, 74]"
04/09/22 00:48,34211,"[54, 21, 40, 5]"
04/09/22 00:48,34212,"[58, 44, 6]"
04/09/22 00:48,34213,"[74, 65, 77, 74, 9]"
04/09/22 00:48,34214,"[58, 14, 47, 10, 45]"
04/09/22 00:49,34216,"[79, 82, 45, 86]"
04/09/22 00:49,34217,"[34, 47, 25]"
04/09/22 00:50,34218,"[64, 2]"
04/09/22 00:50,34219,"[65, 45, 71]"
04/09/22 00:50,34220,"[38, 53, 84]"
04/09/22 00:50,34221,"[40, 18]"
04/09/22 00:51,34222,"[24, 69, 66]"
04/09/22 00:52,34223,"[53, 18, 83]"
04/09/22 00:52,34224,"[63, 28, 8, 66, 10]"
04/09/22 00:52,34225,"[52, 64, 23, 8]"
04/09/22 00:52,34226,"[39, 25, 41]"
04/09/22 00:52,34227,"[55, 20]"
04/09/22 00:53,34228,"[76, 75, 78]"
04/09/22 00:53,34229,"[56, 54]"
04/09/22 00:53,34230,"[76, 76]"
04/09/22 00:53,34231,"[6, 28, 48, 47]"
04/09/22 00:54,34232,"[41, 77]"
04/09/22 00:54,34233,"[2, 71, 77]"
04/09/22 00:54,34234,"[64, 65]"
04/09/22 00:54,34235,"[1, 37, 71, 26, 80]"
04/09/22 00:55,34236,"[56, 71, 50]"
04/09/22 00:55,34237,"[6, 69, 52, 56, 77]"
04/09/22 00:55,34238,"[2, 9, 34, 83]"
04/09/22 00:55,34239,"[50, 34, 50]"
04/09/22 00:55,34240,[74]
04/09/22 00:55,34241,"[25, 42, 7, 17]"
04/09/22 00:56,34242,"[5, 74, 56, 21]"
04/09/22 00:56,34243,"[52, 10]"
04/09/22 00:56,34244,"[57, 39]"
04/09/22 00:56,34245,"[38, 77]"
04/09/22 00:56,34246,"[28, 83, 62, 46, 45]"
04/09/22 00:56,34247,"[16, 52, 38, 56]"
04/09/22 00:57,34248,"[84, 65, 2, 71, 40, 20, 46]"
04/09/22 00:57,34249,"[63, 79, 77]"
04/09/22 00:57,34250,"[70, 69, 84]"
04/09/22 00:57,34251,"[22, 52]"
04/09/22 00:58,34252,"[25, 79, 8]"
04/09/22 00:58,34253,"[47, 7, 47]"
04/09/22 00:58,34254,"[32, 83, 47, 23]"
04/09/22 00:58,34255,"[28, 17, 33, 32, 16]"
04/09/22 00:59,34256,"[28, 34, 2, 62, 40]"
04/09/22 00:59,34257,"[1, 5, 24, 24, 40]"
04/09/22 00:59,34258,"[2, 76, 30, 67]"
04/09/22 00:59,34259,"[40, 28, 81, 56, 87]"
04/09/22 00:59,34260,"[80, 79, 3, 66]"
04/09/22 00:59,34261,"[42, 6, 35]"
04/09/22 00:59,34262,"[70, 32, 74, 45, 23]"
04/09/22 01:00,34263,"[86, 5, 25, 3]"
04/09/22 01:00,34264,"[18, 67]"
04/09/22 01:01,34266,"[71, 6]"
04/09/22 01:01,34267,"[26, 43, 75, 84]"
04/09/22 01:01,34268,"[61, 74, 56]"
04/09/22 01:02,34270,"[20, 7, 60]"
04/09/22 01:02,34271,"[35, 19, 67]"
04/09/22 01:02,34272,"[17, 77, 41, 63]"
04/09/22 01:02,34273,"[32, 63, 33, 70]"
04/09/22 01:02,34274,"[43, 73, 46]"
04/09/22 01:03,34275,"[47, 84, 33, 42, 64]"
04/09/22 01:03,34276,"[29, 6, 49, 37, 76, 22]"
04/09/22 01:03,34277,"[27, 15, 66]"
04/09/22 01:03,34278,"[24, 39, 24, 23, 77]"
04/09/22 01:04,34279,[21]
04/09/22 01:04,34280,"[33, 66, 76, 25]"
04/09/22 01:04,34281,"[1, 69]"
04/09/22 01:04,34282,"[68, 23, 6]"
04/09/22 01:04,34283,"[46, 60, 32]"
04/09/22 01:04,34284,"[80, 65]"
04/09/22 01:05,34285,"[53, 3, 63, 32]"
04/09/22 01:05,34286,[35]
04/09/22 01:06,34287,"[48, 1, 56, 50, 3]"
04/09/22 01:06,34288,"[65, 60, 40]"
04/09/22 01:07,34289,"[66, 32, 58]"
04/09/22 01:07,34290,[27]
04/09/22 01:07,34291,"[49, 53, 3, 20, 38, 17, 71]"
04/09/22 01:08,34292,"[28, 37]"
04/09/22 01:08,34293,"[70, 75]"
04/09/22 01:08,34295,"[62, 33, 53, 34, 75]"
04/09/22 01:08,34296,"[73, 33, 79]"
04/09/22 01:08,34297,"[20, 30]"
04/09/22 01:09,34298,"[5, 10, 6]"
04/09/22 01:09,34299,"[36, 2, 33, 57]"
04/09/22 01:09,34300,"[57, 70, 32, 25, 6]"
04/09/22 01:09,34301,"[66, 58, 14, 56]"
04/09/22 01:10,34302,"[14, 30, 15]"
04/09/22 01:10,34303,"[67, 29]"
04/09/22 01:10,34305,"[18, 84, 74, 78, 8]"
04/09/22 01:10,34304,"[16, 39, 52, 6, 23]"
04/09/22 01:10,34306,"[21, 29, 17, 48]"
04/09/22 01:10,34307,"[2, 20, 47]"
04/09/22 01:10,34308,"[32, 8]"
04/09/22 01:11,34309,"[75, 84, 44, 17, 70]"
04/09/22 01:11,34310,"[82, 5, 25, 20]"
04/09/22 01:11,34311,"[40, 40, 65]"
04/09/22 01:11,34312,[77]
04/09/22 01:11,34313,"[38, 15, 6]"
04/09/22 01:11,34314,"[84, 35, 20, 52]"
04/09/22 01:11,34315,"[8, 46]"
04/09/22 01:11,34316,"[80, 60, 86, 53, 62, 4]"
04/09/22 01:12,34317,"[18, 55]"
04/09/22 01:12,34318,"[58, 40, 17, 51, 57]"
04/09/22 01:13,34319,[53]
04/09/22 01:13,34320,"[77, 35, 7, 37, 24]"
04/09/22 01:13,34321,"[41, 65, 77]"
04/09/22 01:14,34322,"[78, 83, 46, 23]"
04/09/22 01:14,34323,"[60, 76, 67]"
04/09/22 01:14,34324,"[2, 24, 65, 67, 34]"
04/09/22 01:15,34325,"[80, 65, 3, 82]"
04/09/22 01:15,34326,"[16, 15, 19, 44, 81]"
04/09/22 01:15,34327,"[63, 15]"
04/09/22 01:15,34328,"[67, 40, 53]"
04/09/22 01:15,34329,"[78, 46, 20, 76]"
04/09/22 01:16,34331,"[77, 33, 71, 63, 77, 40]"
04/09/22 01:16,34332,"[35, 33, 52]"
04/09/22 01:16,34333,"[53, 16, 51]"
04/09/22 01:16,34334,"[5, 63]"
04/09/22 01:17,34335,"[50, 26, 31]"
04/09/22 01:17,34336,"[53, 71, 25, 1]"
04/09/22 01:17,34337,"[83, 6, 35, 83]"
04/09/22 01:18,34338,"[70, 79]"
04/09/22 01:18,34340,"[47, 55, 3, 20]"
04/09/22 01:18,34341,"[77, 17, 77, 6]"
04/09/22 01:19,34342,"[46, 5, 63]"
04/09/22 01:19,34343,"[62, 76, 20, 70, 3]"
04/09/22 01:19,34344,"[34, 82]"
04/09/22 01:19,34345,"[25, 40, 65]"
04/09/22 01:20,34346,"[5, 46, 73]"
04/09/22 01:20,34347,"[23, 22, 53, 15, 52]"
04/09/22 01:20,34348,"[78, 74, 40, 28, 9]"
04/09/22 01:20,34349,"[87, 77, 68, 74]"
04/09/22 01:20,34351,"[40, 41, 34, 79, 15, 27]"
04/09/22 01:20,34350,[4]
04/09/22 01:21,34352,"[63, 40, 67, 35]"
04/09/22 01:21,34353,"[63, 47]"
04/09/22 01:21,34355,"[20, 1, 23]"
04/09/22 01:21,34354,"[1, 1]"
04/09/22 01:21,34356,"[80, 80, 15]"
04/09/22 01:21,34357,"[26, 23, 76]"
04/09/22 01:21,34358,"[28, 5, 84, 60]"
04/09/22 01:22,34359,"[57, 1]"
04/09/22 01:23,34360,"[1, 34]"
04/09/22 01:23,34361,"[30, 77, 20]"
04/09/22 01:24,34362,"[83, 86, 42]"
04/09/22 01:24,34363,"[58, 54, 20, 60]"
04/09/22 01:24,34364,"[80, 62]"
04/09/22 01:24,34365,"[56, 62, 84]"
04/09/22 01:25,34366,"[35, 67, 46, 15]"
04/09/22 01:25,34367,"[6, 29, 14, 7, 7, 52]"
04/09/22 01:25,34368,"[77, 7, 27, 62, 24]"
04/09/22 01:25,34369,"[78, 29, 36, 50]"
04/09/22 01:25,34370,"[74, 6, 63]"
04/09/22 01:26,34371,"[6, 2, 37, 20, 15]"
04/09/22 01:26,34372,[77]
04/09/22 01:26,34373,"[21, 74, 3]"
04/09/22 01:26,34374,"[41, 35, 40, 27]"
04/09/22 01:27,34375,"[14, 62, 4, 31]"
04/09/22 01:27,34376,"[76, 47, 5]"
04/09/22 01:27,34377,"[17, 79, 22]"
04/09/22 01:28,34378,"[20, 74, 63]"
04/09/22 01:29,34379,"[47, 62, 76]"
04/09/22 01:29,34380,"[42, 41, 27]"
04/09/22 01:29,34381,"[61, 21, 41]"
04/09/22 01:29,34382,"[25, 33]"
04/09/22 01:29,34383,"[63, 1, 5, 31]"
04/09/22 01:29,34384,"[62, 31, 77, 38, 24]"
04/09/22 01:30,34385,"[47, 69, 58, 60]"
04/09/22 01:30,34386,"[6, 44, 40, 14]"
04/09/22 01:30,34387,"[74, 16, 56, 71, 45, 79]"
04/09/22 01:31,34388,"[77, 75, 70]"
04/09/22 01:31,34389,"[29, 26, 26]"
04/09/22 01:31,34390,"[79, 72, 70, 38]"
04/09/22 01:31,34391,"[65, 9, 25]"
04/09/22 01:32,34392,"[34, 2, 66]"
04/09/22 01:32,34393,"[83, 2, 23]"
04/09/22 01:32,34394,"[29, 15, 42, 67, 77, 38]"
04/09/22 01:32,34395,"[14, 43, 29, 7]"
04/09/22 01:34,34396,"[84, 38]"
04/09/22 01:34,34397,"[75, 66, 33]"
04/09/22 01:34,34398,[46]
04/09/22 01:34,34399,"[71, 85, 33, 74, 24, 74]"
04/09/22 01:35,34400,"[37, 41, 14, 7]"
04/09/22 01:36,34401,"[74, 56]"
04/09/22 01:36,34402,[17]
04/09/22 01:37,34403,"[77, 77, 18, 72]"
04/09/22 01:37,34404,"[60, 12, 6, 5, 64, 15]"
04/09/22 01:37,34405,"[71, 79, 1, 82, 16]"
04/09/22 01:37,34406,"[15, 52]"
04/09/22 01:37,34407,"[22, 74]"
04/09/22 01:38,34408,"[27, 7, 39]"
04/09/22 01:38,34409,"[30, 80, 70, 6, 7]"
04/09/22 01:38,34410,"[45, 4, 74, 54, 24]"
04/09/22 01:38,34411,"[77, 24, 38]"
04/09/22 01:38,34412,"[87, 46, 85]"
04/09/22 01:38,34413,[34]
04/09/22 01:38,34414,"[83, 38, 28]"
04/09/22 01:38,34415,"[83, 5, 6, 54]"
04/09/22 01:39,34416,"[40, 63, 44, 77]"
04/09/22 01:39,34417,"[7, 35, 62, 14, 3]"
04/09/22 01:39,34418,"[3, 34]"
04/09/22 01:40,34419,"[46, 35, 9]"
04/09/22 01:40,34420,"[63, 63, 83, 25]"
04/09/22 01:41,34422,"[36, 4, 70]"
04/09/22 01:41,34423,"[65, 65, 9, 47, 46, 47]"
04/09/22 01:42,34424,"[46, 76, 14, 52, 14, 46]"
04/09/22 01:42,34425,"[38, 26, 71]"
04/09/22 01:42,34427,"[34, 59, 70, 72]"
04/09/22 01:43,34428,"[33, 40]"
04/09/22 01:43,34429,"[29, 46, 50, 53]"
04/09/22 01:43,34431,[56]
04/09/22 01:43,34430,"[63, 87, 14, 62, 24]"
04/09/22 01:43,34432,"[58, 31, 23, 55, 28]"
04/09/22 01:44,34433,"[35, 54, 36]"
04/09/22 01:45,34434,"[3, 32]"
04/09/22 01:46,34436,[17]
04/09/22 01:46,34437,"[3, 30, 78, 15]"
04/09/22 01:46,34438,"[62, 18]"
04/09/22 01:46,34439,"[6, 3]"
04/09/22 01:46,34440,[58]
04/09/22 01:46,34441,"[42, 66, 69, 15, 38, 40]"
04/09/22 01:46,34442,"[53, 1]"
04/09/22 01:46,34443,"[84, 52, 46, 5, 71]"
04/09/22 01:47,34444,"[3, 70, 26, 7]"
04/09/22 01:47,34445,"[80, 62, 3]"
04/09/22 01:47,34447,"[33, 62, 75]"
04/09/22 01:48,34448,"[25, 2, 74]"
04/09/22 01:48,34449,[76]
04/09/22 01:48,34450,"[60, 78, 3, 34, 31]"
04/09/22 01:48,34451,"[52, 61, 57]"
04/09/22 01:49,34452,"[42, 33, 78]"
04/09/22 01:49,34453,"[32, 35, 80, 8]"
04/09/22 01:49,34454,"[5, 29, 14, 74]"
04/09/22 01:49,34455,"[80, 24, 76, 18, 7]"
04/09/22 01:49,34457,"[25, 22, 58, 17, 46]"
04/09/22 01:49,34456,"[20, 34, 1, 45]"
04/09/22 01:49,34458,"[62, 35]"
04/09/22 01:51,34459,"[18, 35, 57]"
04/09/22 01:51,34460,"[26, 27, 23]"
04/09/22 01:51,34461,"[16, 10, 52, 32]"
04/09/22 01:52,34462,"[3, 65, 34, 14, 24, 50]"
04/09/22 01:52,34463,"[78, 58]"
04/09/22 01:52,34464,"[2, 51]"
04/09/22 01:53,34465,"[22, 25, 30]"
