,creation_time,order_id,product_ids,USD_RUB
25215,2022-09-02,26590,"[54, 17, 67, 16, 78]",60.237
25216,2022-09-02,26591,"[34, 38, 28, 83]",60.237
25217,2022-09-02,26592,"[53, 70]",60.237
25218,2022-09-02,26593,[66],60.237
25219,2022-09-02,26594,"[60, 12]",60.237
25220,2022-09-02,26595,"[2, 67, 10, 52, 86]",60.237
25221,2022-09-02,26596,"[28, 20, 57, 1]",60.237
25222,2022-09-02,26597,"[25, 62]",60.237
25223,2022-09-02,26598,"[46, 50, 65, 41]",60.237
25224,2022-09-02,26599,[22],60.237
25225,2022-09-02,26600,"[8, 2, 3, 46, 31]",60.237
25226,2022-09-02,26602,"[83, 60, 60]",60.237
25227,2022-09-02,26603,"[10, 33, 86]",60.237
25228,2022-09-02,26604,"[14, 72, 56, 64, 74]",60.237
25229,2022-09-02,26605,"[60, 26, 68, 56]",60.237
25230,2022-09-02,26606,"[6, 38, 6, 85]",60.237
25231,2022-09-02,26607,"[57, 62, 51, 32, 37, 44]",60.237
25232,2022-09-02,26608,"[1, 27, 47, 70]",60.237
25233,2022-09-02,26609,"[65, 71, 19]",60.237
25234,2022-09-02,26610,"[77, 52, 40, 84]",60.237
25235,2022-09-02,26611,"[52, 46]",60.237
25236,2022-09-02,26612,"[40, 23, 63, 60]",60.237
25237,2022-09-02,26613,"[2, 53, 71, 47, 63]",60.237
25238,2022-09-02,26614,"[6, 64, 14, 35, 32, 87]",60.237
25239,2022-09-02,26615,"[66, 64, 2]",60.237
25240,2022-09-02,26616,"[71, 2, 72]",60.237
25241,2022-09-02,26617,"[76, 6, 84, 74, 2]",60.237
25242,2022-09-02,26618,"[39, 50, 1, 71, 76]",60.237
25243,2022-09-02,26619,"[39, 64]",60.237
25244,2022-09-02,26620,"[71, 54, 76, 35]",60.237
25245,2022-09-02,26621,"[74, 70, 26, 39, 2, 42]",60.237
25246,2022-09-02,26622,"[39, 87, 69, 44, 2]",60.237
25247,2022-09-02,26624,"[52, 3, 83, 67, 53]",60.237
25248,2022-09-02,26625,"[80, 34]",60.237
25249,2022-09-02,26626,"[41, 45, 6, 39]",60.237
25250,2022-09-02,26627,"[20, 41, 70]",60.237
25251,2022-09-02,26628,"[40, 83, 70]",60.237
25252,2022-09-02,26629,"[35, 34, 1, 2]",60.237
25253,2022-09-02,26630,"[38, 63, 72]",60.237
25254,2022-09-02,26631,"[55, 11, 12, 2, 3]",60.237
25255,2022-09-02,26632,"[66, 58, 38, 30]",60.237
25256,2022-09-02,26633,"[2, 32, 67, 85]",60.237
25257,2022-09-02,26634,"[35, 85, 58, 23]",60.237
25258,2022-09-02,26635,"[61, 2]",60.237
25259,2022-09-02,26636,"[72, 11]",60.237
25260,2022-09-02,26637,[55],60.237
25261,2022-09-02,26638,"[70, 5, 79]",60.237
25262,2022-09-02,26639,"[46, 3, 20, 23]",60.237
25263,2022-09-02,26640,[8],60.237
25264,2022-09-02,26641,"[45, 83, 39, 77]",60.237
25265,2022-09-02,26642,"[33, 74, 33, 48]",60.237
25266,2022-09-02,26643,"[31, 34, 15]",60.237
25267,2022-09-02,26644,"[71, 62, 38, 24, 45]",60.237
25268,2022-09-02,26645,"[5, 34, 16]",60.237
25269,2022-09-02,26646,"[5, 7, 67, 79]",60.237
25270,2022-09-02,26647,"[20, 6, 3, 24]",60.237
25271,2022-09-02,26648,"[53, 54]",60.237
25272,2022-09-02,26649,"[82, 28, 12]",60.237
25273,2022-09-02,26650,"[47, 33, 5, 27]",60.237
25274,2022-09-02,26651,"[34, 6, 36, 40, 55]",60.237
25275,2022-09-02,26652,"[3, 57, 14, 31]",60.237
25276,2022-09-02,26653,"[1, 14, 52, 1]",60.237
25277,2022-09-02,26654,"[71, 80]",60.237
25278,2022-09-02,26656,"[30, 50, 66, 35, 35, 24]",60.237
25279,2022-09-02,26657,"[84, 18, 30, 46, 30]",60.237
25280,2022-09-02,26658,"[76, 71, 82]",60.237
25281,2022-09-02,26659,"[44, 67]",60.237
25282,2022-09-02,26660,"[6, 63, 77]",60.237
25283,2022-09-02,26661,"[46, 76, 76]",60.237
25284,2022-09-02,26662,[32],60.237
25285,2022-09-02,26663,"[23, 2, 16]",60.237
25286,2022-09-02,26664,"[40, 5, 35, 65]",60.237
25287,2022-09-02,26665,"[78, 27, 83]",60.237
25288,2022-09-02,26666,"[32, 38, 70, 23]",60.237
25289,2022-09-02,26667,"[20, 68, 78, 53, 72]",60.237
25290,2022-09-02,26668,"[66, 40, 46, 42]",60.237
25291,2022-09-02,26669,"[23, 4, 38, 5]",60.237
25292,2022-09-02,26670,"[20, 2, 40]",60.237
25293,2022-09-02,26671,"[5, 84, 20, 67, 2]",60.237
25294,2022-09-02,26672,"[50, 54, 9]",60.237
25295,2022-09-02,26673,"[2, 74, 31, 79]",60.237
25296,2022-09-02,26674,"[47, 86, 23, 7, 55]",60.237
25297,2022-09-02,26676,"[74, 4]",60.237
25298,2022-09-02,26677,"[52, 34, 21]",60.237
25299,2022-09-02,26679,"[37, 14, 56]",60.237
25300,2022-09-02,26680,"[56, 2]",60.237
25301,2022-09-02,26681,"[80, 27, 62, 65, 3]",60.237
25302,2022-09-02,26682,"[31, 2, 60]",60.237
25303,2022-09-02,26683,"[15, 63]",60.237
25304,2022-09-02,26685,"[23, 40, 3]",60.237
25305,2022-09-02,26686,"[80, 82, 20, 5]",60.237
25306,2022-09-02,26687,[62],60.237
25307,2022-09-02,26688,"[41, 14, 28]",60.237
25308,2022-09-02,26689,"[21, 74, 22]",60.237
25309,2022-09-02,26690,"[56, 62, 15]",60.237
25310,2022-09-02,26691,"[56, 65]",60.237
25311,2022-09-02,26692,[26],60.237
25312,2022-09-02,26693,"[40, 71, 34]",60.237
25313,2022-09-02,26694,[3],60.237
25314,2022-09-02,26695,[41],60.237
25315,2022-09-02,26696,"[57, 41]",60.237
25316,2022-09-02,26697,"[46, 69]",60.237
25317,2022-09-02,26698,"[71, 24, 68]",60.237
25318,2022-09-02,26699,"[72, 56, 42, 87]",60.237
25319,2022-09-02,26700,"[39, 33, 71]",60.237
25320,2022-09-02,26701,"[26, 26]",60.237
25321,2022-09-02,26702,"[50, 57, 36, 17, 45]",60.237
25322,2022-09-02,26703,"[32, 17, 44, 77]",60.237
25323,2022-09-02,26704,"[3, 20, 14, 32]",60.237
25324,2022-09-02,26705,"[74, 59, 9, 50, 69]",60.237
25325,2022-09-02,26706,"[74, 60, 6]",60.237
25326,2022-09-02,26707,"[56, 84, 15]",60.237
25327,2022-09-02,26708,"[27, 57, 65]",60.237
25328,2022-09-02,26709,"[86, 54, 57]",60.237
25329,2022-09-02,26710,"[6, 85, 6]",60.237
25330,2022-09-02,26711,"[8, 41, 6, 46]",60.237
25331,2022-09-02,26712,"[83, 3, 76, 67, 45]",60.237
25332,2022-09-02,26713,"[2, 43, 38, 83, 11]",60.237
25333,2022-09-02,26714,"[65, 30, 1]",60.237
25334,2022-09-02,26715,"[12, 85, 79]",60.237
25335,2022-09-02,26716,"[58, 5, 62]",60.237
25336,2022-09-02,26717,"[25, 65, 2, 37, 70, 46]",60.237
25337,2022-09-02,26718,"[46, 66, 17]",60.237
25338,2022-09-02,26719,"[11, 35, 46]",60.237
25339,2022-09-02,26720,"[21, 67, 40, 47, 27, 26]",60.237
25340,2022-09-02,26721,"[77, 78, 14, 8]",60.237
25341,2022-09-02,26722,[56],60.237
25342,2022-09-02,26723,"[56, 77]",60.237
25343,2022-09-02,26724,"[62, 44, 79, 1, 56]",60.237
25344,2022-09-02,26725,"[54, 60]",60.237
25345,2022-09-02,26726,"[12, 48, 35, 68]",60.237
25346,2022-09-02,26727,[40],60.237
25347,2022-09-02,26728,"[17, 33, 44, 58]",60.237
25348,2022-09-02,26729,"[67, 77, 20, 62, 57]",60.237
25349,2022-09-02,26730,"[46, 41, 40, 20, 13]",60.237
25350,2022-09-02,26731,"[39, 83, 82, 40]",60.237
25351,2022-09-02,26732,"[12, 3, 46, 45, 82, 42]",60.237
25352,2022-09-02,26733,"[47, 66, 78, 1]",60.237
25353,2022-09-02,26734,"[63, 65, 76, 31]",60.237
25354,2022-09-02,26735,"[50, 83, 83]",60.237
25355,2022-09-02,26736,"[64, 63, 62, 32]",60.237
25356,2022-09-02,26737,"[68, 47, 18, 46, 29]",60.237
25357,2022-09-02,26738,"[79, 14, 84, 50, 70, 33, 9]",60.237
25358,2022-09-02,26739,"[72, 5]",60.237
25359,2022-09-02,26740,"[76, 57, 87]",60.237
25360,2022-09-02,26741,"[23, 34, 52, 38]",60.237
25361,2022-09-02,26742,"[53, 56, 60]",60.237
25362,2022-09-02,26743,"[34, 5]",60.237
25363,2022-09-02,26744,"[34, 1, 34, 54]",60.237
25364,2022-09-02,26745,"[55, 52, 31]",60.237
25365,2022-09-02,26746,"[41, 35, 2]",60.237
25366,2022-09-02,26748,"[30, 31, 34, 57]",60.237
25367,2022-09-02,26749,"[32, 71, 3, 1]",60.237
25368,2022-09-02,26750,"[44, 54]",60.237
25369,2022-09-02,26751,[6],60.237
25370,2022-09-02,26752,"[12, 82]",60.237
25371,2022-09-02,26753,"[8, 79, 56, 69]",60.237
25372,2022-09-02,26754,"[30, 2, 4]",60.237
25373,2022-09-02,26755,"[54, 38, 30, 45]",60.237
25374,2022-09-02,26756,"[10, 30, 80, 1, 6]",60.237
25375,2022-09-02,26757,"[66, 56]",60.237
25376,2022-09-02,26758,"[52, 56, 74, 67]",60.237
25377,2022-09-02,26759,"[15, 2, 2]",60.237
25378,2022-09-02,26760,"[54, 34, 85]",60.237
25379,2022-09-02,26761,"[40, 45, 20]",60.237
25380,2022-09-02,26762,"[76, 32, 24, 84, 31, 25]",60.237
25381,2022-09-02,26763,"[6, 46, 30, 56]",60.237
25382,2022-09-02,26764,"[46, 4, 18]",60.237
25383,2022-09-02,26765,"[28, 34, 78, 87, 1]",60.237
25384,2022-09-02,26766,"[8, 74]",60.237
25385,2022-09-02,26767,"[23, 47, 25, 34]",60.237
25386,2022-09-02,26768,"[40, 46, 25, 30, 8, 77]",60.237
25387,2022-09-02,26770,"[28, 59, 15, 75]",60.237
25388,2022-09-02,26769,"[46, 35, 28]",60.237
25389,2022-09-02,26771,"[5, 24]",60.237
25390,2022-09-02,26772,"[71, 26, 56, 60]",60.237
25391,2022-09-02,26773,"[25, 56, 64]",60.237
25392,2022-09-02,26774,"[79, 76, 77]",60.237
25393,2022-09-02,26776,[65],60.237
25394,2022-09-02,26777,"[78, 65, 65, 42, 5]",60.237
25395,2022-09-02,26778,"[84, 25]",60.237
25396,2022-09-02,26779,"[81, 32, 9, 63]",60.237
25397,2022-09-02,26780,"[52, 68, 29]",60.237
25398,2022-09-02,26781,"[2, 32]",60.237
25399,2022-09-02,26782,"[70, 50]",60.237
25400,2022-09-02,26783,"[74, 67, 74]",60.237
25401,2022-09-02,26784,"[29, 15, 34, 24, 56]",60.237
25402,2022-09-02,26785,"[76, 15, 20]",60.237
25403,2022-09-02,26786,"[32, 35, 23, 33, 76]",60.237
25404,2022-09-02,26787,"[66, 25, 26, 66]",60.237
25405,2022-09-02,26788,"[53, 31, 87]",60.237
25406,2022-09-02,26789,"[8, 66, 60, 33]",60.237
25407,2022-09-02,26790,"[53, 26, 29, 38, 67]",60.237
25408,2022-09-02,26791,[71],60.237
25409,2022-09-02,26793,"[28, 83, 67, 83, 55]",60.237
25410,2022-09-02,26795,"[49, 71]",60.237
25411,2022-09-02,26796,"[70, 12, 16]",60.237
25412,2022-09-02,26797,"[46, 6]",60.237
25413,2022-09-02,26798,"[15, 14]",60.237
25414,2022-09-02,26799,"[82, 87, 72]",60.237
25415,2022-09-02,26800,"[84, 83]",60.237
25416,2022-09-02,26802,"[32, 29]",60.237
25417,2022-09-02,26805,"[30, 85, 30]",60.237
25418,2022-09-02,26804,"[76, 63]",60.237
25419,2022-09-02,26806,"[75, 53, 73, 65]",60.237
25420,2022-09-02,26807,"[35, 30, 7, 67, 76, 63]",60.237
25421,2022-09-02,26808,"[84, 83, 66, 72]",60.237
25422,2022-09-02,26809,"[25, 1, 10, 69]",60.237
25423,2022-09-02,26810,"[15, 69, 48]",60.237
25424,2022-09-02,26811,"[25, 5, 27, 30]",60.237
25425,2022-09-02,26812,"[6, 1]",60.237
25426,2022-09-02,26813,"[28, 2, 38, 6, 74]",60.237
25427,2022-09-02,26814,"[84, 70, 38]",60.237
25428,2022-09-02,26815,"[71, 5, 26, 80]",60.237
25429,2022-09-02,26817,"[47, 32, 57]",60.237
25430,2022-09-02,26816,"[59, 47, 81, 5]",60.237
25431,2022-09-02,26819,"[54, 39]",60.237
25432,2022-09-02,26820,"[70, 27, 3]",60.237
25433,2022-09-02,26821,"[39, 3]",60.237
25434,2022-09-02,26822,"[15, 2]",60.237
25435,2022-09-02,26823,"[52, 4, 25, 7]",60.237
25436,2022-09-02,26824,"[17, 52, 77, 40]",60.237
25437,2022-09-02,26825,"[39, 27, 17, 83, 83, 74]",60.237
25438,2022-09-02,26826,"[38, 38, 47]",60.237
25439,2022-09-02,26827,"[33, 25, 60]",60.237
25440,2022-09-02,26828,[67],60.237
25441,2022-09-02,26829,[21],60.237
25442,2022-09-02,26830,"[2, 71, 9, 76]",60.237
25443,2022-09-02,26831,"[4, 1, 19, 60]",60.237
25444,2022-09-02,26832,"[81, 9, 62, 71]",60.237
25445,2022-09-02,26833,"[62, 34, 65, 28]",60.237
25446,2022-09-02,26834,"[37, 56, 13, 3]",60.237
25447,2022-09-02,26835,"[4, 2]",60.237
25448,2022-09-02,26836,"[57, 34, 54]",60.237
25449,2022-09-02,26837,"[72, 70, 85, 39, 2]",60.237
25450,2022-09-02,26838,"[46, 25]",60.237
25451,2022-09-02,26839,"[3, 74, 10, 67]",60.237
25452,2022-09-02,26840,"[83, 56, 84]",60.237
25453,2022-09-02,26841,"[76, 69, 64]",60.237
25454,2022-09-02,26842,"[21, 70, 22, 40]",60.237
25455,2022-09-02,26843,"[56, 17, 65, 39]",60.237
25456,2022-09-02,26844,"[76, 50, 63, 4]",60.237
25457,2022-09-02,26845,"[1, 80, 43, 40]",60.237
25458,2022-09-02,26846,"[15, 83, 60]",60.237
25459,2022-09-02,26847,"[46, 56]",60.237
25460,2022-09-02,26848,"[10, 82, 34, 45]",60.237
25461,2022-09-02,26849,[32],60.237
25462,2022-09-02,26850,"[64, 71, 9, 1, 71]",60.237
25463,2022-09-02,26851,"[66, 34]",60.237
25464,2022-09-02,26852,"[77, 45, 23, 20, 54]",60.237
25465,2022-09-02,26853,"[6, 69, 70, 67]",60.237
25466,2022-09-02,26855,"[35, 54]",60.237
25467,2022-09-02,26854,"[83, 14, 66]",60.237
25468,2022-09-02,26856,"[54, 40]",60.237
25469,2022-09-02,26857,"[50, 72, 68]",60.237
25470,2022-09-02,26859,"[60, 82, 63, 24]",60.237
25471,2022-09-02,26860,"[78, 58, 45]",60.237
25472,2022-09-02,26861,"[62, 78, 82, 25]",60.237
25473,2022-09-02,26862,"[16, 42, 78, 70]",60.237
25474,2022-09-02,26863,"[54, 40, 2, 34]",60.237
25475,2022-09-02,26864,"[82, 84]",60.237
25476,2022-09-02,26865,"[57, 26, 34, 63]",60.237
25477,2022-09-02,26866,"[40, 63, 74, 20, 37]",60.237
25478,2022-09-02,26867,"[5, 8, 67, 87]",60.237
25479,2022-09-02,26868,"[76, 34, 60, 14]",60.237
25480,2022-09-02,26869,"[35, 35]",60.237
25481,2022-09-02,26871,"[1, 38]",60.237
25482,2022-09-02,26870,"[58, 72]",60.237
25483,2022-09-02,26872,"[6, 56, 38, 5]",60.237
25484,2022-09-02,26873,"[35, 56, 63]",60.237
25485,2022-09-02,26874,"[63, 64, 25]",60.237
25486,2022-09-02,26875,"[40, 24, 67, 50]",60.237
25487,2022-09-02,26876,"[38, 17, 50, 38, 78]",60.237
25488,2022-09-02,26877,"[63, 62, 22, 3]",60.237
25489,2022-09-02,26878,"[83, 1, 60, 47]",60.237
25490,2022-09-02,26879,"[3, 84, 2, 75, 4]",60.237
25491,2022-09-02,26881,"[84, 20, 79]",60.237
25492,2022-09-02,26882,"[70, 17, 60]",60.237
25493,2022-09-02,26883,"[75, 77]",60.237
25494,2022-09-02,26884,"[25, 82, 63]",60.237
25495,2022-09-02,26885,"[71, 64, 20, 14, 46, 47]",60.237
25496,2022-09-02,26886,"[65, 12, 35, 34, 9, 63]",60.237
25497,2022-09-02,26887,"[27, 20]",60.237
25498,2022-09-02,26888,"[69, 38]",60.237
25499,2022-09-02,26890,"[17, 45, 40, 32]",60.237
25500,2022-09-02,26889,"[76, 1]",60.237
25501,2022-09-02,26891,"[60, 50, 29]",60.237
25502,2022-09-02,26892,"[14, 31, 62, 50]",60.237
25503,2022-09-02,26893,"[34, 5, 12]",60.237
25504,2022-09-02,26894,"[55, 6, 2, 3, 77, 76]",60.237
25505,2022-09-02,26895,"[63, 40]",60.237
25506,2022-09-02,26896,"[34, 80]",60.237
25507,2022-09-02,26897,"[65, 32, 18, 24]",60.237
25508,2022-09-02,26898,"[26, 65, 58]",60.237
25509,2022-09-02,26899,"[26, 1, 40, 80]",60.237
25510,2022-09-02,26900,"[58, 20, 32]",60.237
25511,2022-09-02,26901,"[54, 29, 69, 9, 70, 15]",60.237
25512,2022-09-02,26903,"[65, 77, 15, 34]",60.237
25513,2022-09-02,26902,"[83, 2, 76]",60.237
25514,2022-09-02,26905,[85],60.237
25515,2022-09-02,26904,"[58, 33, 28]",60.237
25516,2022-09-02,26906,"[60, 40]",60.237
25517,2022-09-02,26907,"[75, 12, 54]",60.237
25518,2022-09-02,26908,"[52, 79]",60.237
25519,2022-09-02,26909,"[62, 82, 9]",60.237
25520,2022-09-02,26912,"[84, 1, 38]",60.237
25521,2022-09-02,26911,"[28, 34, 45]",60.237
25522,2022-09-02,26914,"[76, 9]",60.237
25523,2022-09-02,26913,"[12, 76, 9]",60.237
25524,2022-09-02,26915,"[44, 83, 15, 80]",60.237
25525,2022-09-02,26917,"[58, 25, 76, 64, 17]",60.237
25526,2022-09-02,26916,"[80, 36, 25, 18]",60.237
25527,2022-09-02,26918,"[15, 52, 33, 46, 26]",60.237
25528,2022-09-02,26919,"[29, 7, 58]",60.237
25529,2022-09-02,26920,"[48, 4, 52]",60.237
25530,2022-09-02,26921,"[84, 74, 84, 75, 83, 47, 9]",60.237
25531,2022-09-02,26922,"[1, 71, 65]",60.237
25532,2022-09-02,26923,"[16, 21]",60.237
25533,2022-09-02,26924,"[83, 78, 41, 69]",60.237
25534,2022-09-02,26925,"[32, 56, 38, 1]",60.237
25535,2022-09-02,26926,"[63, 87, 66, 53]",60.237
25536,2022-09-02,26927,"[40, 35, 14, 16]",60.237
25537,2022-09-02,26928,"[46, 25, 66]",60.237
25538,2022-09-02,26929,"[14, 5]",60.237
25539,2022-09-02,26930,"[74, 63, 47]",60.237
25540,2022-09-02,26931,"[32, 19]",60.237
25541,2022-09-02,26932,"[72, 79, 29]",60.237
25542,2022-09-02,26933,"[8, 12, 53]",60.237
25543,2022-09-02,26934,"[6, 11]",60.237
25544,2022-09-02,26935,"[19, 84, 62, 5]",60.237
25545,2022-09-02,26936,"[32, 67, 67, 39, 18]",60.237
25546,2022-09-02,26937,"[65, 24, 72, 25]",60.237
25547,2022-09-02,26938,"[73, 10, 60]",60.237
25548,2022-09-02,26939,"[28, 64, 39, 52]",60.237
25549,2022-09-02,26940,[30],60.237
25550,2022-09-02,26941,"[30, 62, 33, 34, 74, 60]",60.237
25551,2022-09-02,26942,"[70, 20, 32, 20, 50]",60.237
25552,2022-09-02,26943,"[10, 70, 29]",60.237
25553,2022-09-02,26944,"[33, 26, 1, 62, 34]",60.237
25554,2022-09-02,26946,"[56, 65, 57]",60.237
25555,2022-09-02,26945,"[70, 37]",60.237
25556,2022-09-02,26947,"[18, 20, 26]",60.237
25557,2022-09-02,26948,"[33, 18, 17, 26]",60.237
25558,2022-09-02,26949,"[54, 80]",60.237
25559,2022-09-02,26950,"[47, 59]",60.237
25560,2022-09-02,26952,"[5, 31, 21, 81]",60.237
25561,2022-09-02,26953,"[75, 74, 28, 41, 35]",60.237
25562,2022-09-02,26954,"[69, 20]",60.237
25563,2022-09-02,26957,"[82, 75, 57, 67, 74]",60.237
25564,2022-09-02,26956,"[54, 35, 33, 50]",60.237
25565,2022-09-02,26958,"[81, 74, 34, 70]",60.237
25566,2022-09-02,26959,"[47, 20, 20]",60.237
25567,2022-09-02,26960,"[26, 39, 34, 47, 25]",60.237
25568,2022-09-02,26961,"[77, 2, 35, 74, 83]",60.237
25569,2022-09-02,26963,"[37, 35, 65]",60.237
25570,2022-09-02,26965,"[34, 63, 47]",60.237
25571,2022-09-02,26966,"[25, 34, 85, 3]",60.237
25572,2022-09-02,26967,"[37, 67]",60.237
25573,2022-09-02,26968,[85],60.237
25574,2022-09-02,26969,"[52, 27, 69]",60.237
25575,2022-09-02,26970,"[35, 76, 33, 67]",60.237
25576,2022-09-02,26971,"[38, 10]",60.237
25577,2022-09-02,26972,"[70, 30, 2]",60.237
25578,2022-09-02,26973,"[16, 40, 72]",60.237
25579,2022-09-02,26974,"[66, 47, 32]",60.237
25580,2022-09-02,26976,"[5, 63, 33]",60.237
25581,2022-09-02,26977,[65],60.237
25582,2022-09-02,26978,"[6, 64, 5, 75, 38, 2]",60.237
25583,2022-09-02,26980,"[14, 71]",60.237
25584,2022-09-02,26979,"[39, 47, 39, 3]",60.237
25585,2022-09-02,26981,"[5, 34, 31, 20, 55, 82]",60.237
25586,2022-09-02,26983,"[18, 41, 80, 54]",60.237
25587,2022-09-02,26984,"[67, 57, 33, 65]",60.237
25588,2022-09-02,26985,"[34, 16]",60.237
25589,2022-09-02,26986,"[37, 40, 65, 39]",60.237
25590,2022-09-02,26987,"[78, 33, 51, 8, 60]",60.237
25591,2022-09-02,26988,"[77, 35, 54, 70]",60.237
25592,2022-09-02,26989,"[71, 72, 25]",60.237
25593,2022-09-02,26991,"[20, 14]",60.237
25594,2022-09-02,26990,"[76, 56]",60.237
25595,2022-09-02,26992,"[24, 10, 25, 25, 68]",60.237
25596,2022-09-02,26993,"[16, 30]",60.237
25597,2022-09-02,26995,"[23, 31, 33]",60.237
25598,2022-09-02,26996,"[28, 84, 80, 38]",60.237
25599,2022-09-02,26997,"[36, 20, 44, 29, 54, 46, 20]",60.237
25600,2022-09-02,26998,"[37, 15, 54, 73, 29]",60.237
25601,2022-09-02,26999,"[63, 65]",60.237
25602,2022-09-02,27000,"[64, 69]",60.237
25603,2022-09-02,27001,"[38, 12, 71, 57]",60.237
25604,2022-09-02,27002,"[74, 79, 25]",60.237
25605,2022-09-02,27003,"[80, 70, 20]",60.237
25606,2022-09-02,27004,"[6, 70]",60.237
25607,2022-09-02,27005,"[26, 52, 26, 75, 2, 66]",60.237
25608,2022-09-02,27006,"[41, 56]",60.237
25609,2022-09-02,27007,"[50, 58, 1, 40]",60.237
25610,2022-09-02,27008,"[20, 53, 60, 65, 34]",60.237
25611,2022-09-02,27009,"[63, 23, 38, 49, 17]",60.237
25612,2022-09-02,27010,"[67, 24, 2]",60.237
25613,2022-09-02,27011,"[35, 54, 71, 46]",60.237
25614,2022-09-02,27012,"[74, 19, 80, 31]",60.237
25615,2022-09-02,27013,"[26, 47, 39]",60.237
25616,2022-09-02,27015,"[9, 74]",60.237
25617,2022-09-02,27016,"[45, 17, 23, 15]",60.237
25618,2022-09-02,27017,"[6, 71]",60.237
25619,2022-09-02,27018,"[84, 2]",60.237
25620,2022-09-02,27019,"[58, 14, 82, 76]",60.237
25621,2022-09-02,27020,"[2, 40]",60.237
25622,2022-09-02,27021,"[76, 35]",60.237
25623,2022-09-02,27022,"[82, 77, 23, 86, 4]",60.237
25624,2022-09-02,27023,"[27, 15, 84]",60.237
25625,2022-09-02,27024,"[34, 57, 54]",60.237
25626,2022-09-02,27025,"[25, 41, 20, 7]",60.237
25627,2022-09-02,27026,"[84, 24, 26, 6, 6]",60.237
25628,2022-09-02,27028,"[39, 50, 5]",60.237
25629,2022-09-02,27027,"[46, 79]",60.237
25630,2022-09-02,27029,"[2, 40, 70, 74, 45]",60.237
25631,2022-09-02,27030,"[75, 41, 32, 14]",60.237
25632,2022-09-02,27032,"[31, 40, 65]",60.237
25633,2022-09-02,27033,"[81, 35, 15, 62, 52, 47]",60.237
25634,2022-09-02,27034,"[21, 53, 76]",60.237
25635,2022-09-02,27035,"[1, 70]",60.237
25636,2022-09-02,27036,"[6, 24, 34, 42]",60.237
25637,2022-09-02,27037,"[33, 70, 50, 62]",60.237
25638,2022-09-02,27038,"[28, 28, 70]",60.237
25639,2022-09-02,27040,"[77, 63, 3, 82]",60.237
25640,2022-09-02,27041,"[84, 3, 53, 70, 24, 64]",60.237
25641,2022-09-02,27042,"[46, 15, 62]",60.237
25642,2022-09-02,27043,"[71, 23]",60.237
25643,2022-09-02,27044,"[77, 60, 34]",60.237
25644,2022-09-02,27045,"[64, 41, 69, 2, 26, 60]",60.237
25645,2022-09-02,27046,"[7, 74, 15, 83]",60.237
25646,2022-09-02,27047,"[44, 70, 39, 5]",60.237
25647,2022-09-02,27049,"[2, 2]",60.237
25648,2022-09-02,27048,"[6, 48, 78, 59, 4]",60.237
25649,2022-09-02,27050,[28],60.237
25650,2022-09-02,27051,"[14, 34, 83, 9, 38]",60.237
25651,2022-09-02,27052,"[71, 8, 3, 64, 33]",60.237
25652,2022-09-02,27053,"[57, 60, 2]",60.237
25653,2022-09-02,27055,"[76, 71, 6]",60.237
25654,2022-09-02,27056,"[16, 2]",60.237
25655,2022-09-02,27057,"[75, 63, 50, 28]",60.237
25656,2022-09-02,27058,"[72, 54, 3, 15, 2]",60.237
25657,2022-09-02,27059,"[79, 20, 65]",60.237
25658,2022-09-02,27060,"[47, 60, 78, 56]",60.237
25659,2022-09-02,27061,"[13, 40, 44, 72]",60.237
25660,2022-09-02,27062,"[84, 25, 14, 29]",60.237
25661,2022-09-02,27064,"[58, 47, 74, 62, 53]",60.237
25662,2022-09-02,27063,"[66, 83, 84, 38]",60.237
25663,2022-09-02,27065,"[40, 84]",60.237
25664,2022-09-02,27066,"[23, 35, 77]",60.237
25665,2022-09-02,27067,"[57, 23]",60.237
25666,2022-09-02,27068,"[59, 25]",60.237
25667,2022-09-02,27069,"[9, 70, 79, 2]",60.237
25668,2022-09-02,27070,"[67, 26]",60.237
25669,2022-09-02,27071,"[62, 76, 3, 4]",60.237
25670,2022-09-02,27072,"[55, 2, 22]",60.237
25671,2022-09-02,27073,"[51, 35, 41, 38]",60.237
25672,2022-09-02,27074,"[5, 17, 9]",60.237
25673,2022-09-02,27075,"[86, 72, 78]",60.237
25674,2022-09-02,27076,"[47, 6, 6, 83]",60.237
25675,2022-09-02,27077,"[29, 46, 56, 69, 66]",60.237
25676,2022-09-02,27078,"[66, 20, 48]",60.237
25677,2022-09-02,27079,"[72, 65, 62]",60.237
25678,2022-09-02,27081,"[65, 71, 74, 54, 34]",60.237
25679,2022-09-02,27082,"[26, 50, 32]",60.237
25680,2022-09-02,27083,"[47, 43, 63, 71]",60.237
25681,2022-09-02,27084,"[20, 62, 40]",60.237
25682,2022-09-02,27085,"[86, 14, 15, 14]",60.237
25683,2022-09-02,27086,"[20, 75]",60.237
25684,2022-09-02,27087,"[32, 40, 26]",60.237
25685,2022-09-02,27088,"[31, 76]",60.237
25686,2022-09-02,27089,"[22, 40, 36, 41, 67, 2]",60.237
25687,2022-09-02,27090,"[62, 40, 70]",60.237
25688,2022-09-02,27091,"[63, 38]",60.237
25689,2022-09-02,27092,"[70, 72, 74, 23, 80, 14, 57]",60.237
25690,2022-09-02,27093,"[78, 84, 23, 17, 50]",60.237
25691,2022-09-02,27094,"[77, 35, 60]",60.237
25692,2022-09-02,27095,"[8, 40]",60.237
